,first_file,second_file,similiar,P_value
257,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.garricks.com.au_www.shopbot.com.au.csv,1,0.07920792079207921
258,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.buzzillions.com_buy.net.csv,0,-1.0
259,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0,-1.0
260,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.ilgs.net_www.mypriceindia.com.csv,0,-1.0
261,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,buy.net_www.mypriceindia.com.csv,0,-1.0
262,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0,-1.0
263,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.henrys.com_www.pcconnection.com.csv,0,-1.0
264,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.camerafarm.com.au_www.ilgs.net.csv,1,0.46534653465346537
265,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.buzzillions.com_www.ilgs.net.csv,0,-1.0
266,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.cambuy.com.au_www.pricedekho.com.csv,0,-1.0
267,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.wexphotographic.com_www.gosale.com.csv,0,0.019801980198019802
268,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.henrys.com_www.mypriceindia.com.csv,0,-1.0
269,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,0,0.009900990099009901
270,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.ilgs.net_www.price-hunt.com.csv,0,-1.0
271,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.mypriceindia.com_www.price-hunt.com.csv,0,-1.0
272,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.gosale.com_www.henrys.com.csv,0,0.009900990099009901
273,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.canon-europe.com_www.ilgs.net.csv,0,-1.0
274,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.buzzillions.com_www.gosale.com.csv,0,-1.0
275,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.ebay.com_www.price-hunt.com.csv,0,-1.0
276,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0,0.009900990099009901
277,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0,-1.0
278,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.priceme.co.nz_cammarkt.com.csv,1,0.6534653465346535
279,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.buzzillions.com_www.camerafarm.com.au.csv,1,0.0891089108910891
280,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,buy.net_www.gosale.com.csv,0,0.04950495049504951
281,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,buy.net_www.wexphotographic.com.csv,0,-1.0
282,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.shopbot.com.au_www.henrys.com.csv,1,0.07920792079207921
283,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.mypriceindia.com_www.pcconnection.com.csv,0,-1.0
284,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.henrys.com_www.priceme.co.nz.csv,1,0.09900990099009901
285,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.canon-europe.com_www.gosale.com.csv,0,0.009900990099009901
286,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,buy.net_www.price-hunt.com.csv,0,-1.0
287,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,0,0.019801980198019802
288,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.henrys.com_www.price-hunt.com.csv,0,-1.0
289,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,1,0.06930693069306931
290,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.priceme.co.nz.csv,0,0.009900990099009901
291,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.ebay.com.csv,0,-1.0
292,www.camerafarm.com.au_www.henrys.com.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,0,0.019801980198019802
293,www.camerafarm.com.au_www.henrys.com.csv,buy.net_cammarkt.com.csv,0,-1.0
294,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.pcconnection.com.csv,0,-1.0
295,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.henrys.com.csv,0,-1.0
296,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.price-hunt.com.csv,0,0.009900990099009901
297,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.mypriceindia.com.csv,0,-1.0
298,www.camerafarm.com.au_www.henrys.com.csv,www.mypriceindia.com_www.priceme.co.nz.csv,0,0.009900990099009901
299,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.price-hunt.com.csv,0,-1.0
300,www.camerafarm.com.au_www.henrys.com.csv,cammarkt.com_www.pcconnection.com.csv,0,-1.0
301,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
302,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.price-hunt.com.csv,0,-1.0
303,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,1,0.07920792079207921
304,www.camerafarm.com.au_www.henrys.com.csv,www.price-hunt.com_www.pcconnection.com.csv,0,-1.0
305,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.mypriceindia.com.csv,0,-1.0
306,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,0,0.009900990099009901
307,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,1,0.9603960396039604
308,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.pcconnection.com.csv,0,-1.0
309,www.camerafarm.com.au_www.henrys.com.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0,-1.0
310,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0,-1.0
311,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.henrys.com.csv,0,-1.0
312,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0,-1.0
313,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.shopbot.com.au.csv,0,0.019801980198019802
314,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.ilgs.net.csv,0,-1.0
315,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.canon-europe.com.csv,0,-1.0
316,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.gosale.com.csv,0,-1.0
317,www.camerafarm.com.au_www.henrys.com.csv,www.priceme.co.nz_www.pcconnection.com.csv,0,0.009900990099009901
318,www.camerafarm.com.au_www.henrys.com.csv,www.walmart.com_www.pricedekho.com.csv,0,-1.0
319,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.price-hunt.com.csv,0,-1.0
320,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.priceme.co.nz.csv,0,0.0297029702970297
321,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_www.price-hunt.com.csv,0,0.009900990099009901
322,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_cammarkt.com.csv,1,0.12871287128712872
323,www.camerafarm.com.au_www.henrys.com.csv,www.walmart.com_www.ukdigitalcameras.co.uk.csv,0,-1.0
324,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.mypriceindia.com.csv,0,-1.0
325,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.mypriceindia.com.csv,0,0.009900990099009901
326,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.wexphotographic.com.csv,0,-1.0
327,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_www.pcconnection.com.csv,0,0.009900990099009901
328,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.eglobalcentral.co.uk.csv,1,0.44554455445544555
329,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.ilgs.net.csv,0,-1.0
330,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.pcconnection.com.csv,0,-1.0
331,www.camerafarm.com.au_www.henrys.com.csv,www.walmart.com_www.shopmania.in.csv,0,-1.0
332,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_www.mypriceindia.com.csv,0,0.009900990099009901
333,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.pcconnection.com.csv,0,0.019801980198019802
334,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.camerafarm.com.au.csv,1,0.801980198019802
335,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.price-hunt.com.csv,1,0.7920792079207921
336,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.pcconnection.com.csv,0,-1.0
337,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.shopbot.com.au.csv,0,0.019801980198019802
338,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.garricks.com.au.csv,1,0.44554455445544555
339,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.priceme.co.nz.csv,0,0.019801980198019802
340,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.priceme.co.nz.csv,0,0.039603960396039604
341,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.garricks.com.au.csv,0,-1.0
342,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.wexphotographic.com.csv,0,-1.0
343,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.gosale.com.csv,0,0.019801980198019802
344,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.shopbot.com.au.csv,0,0.009900990099009901
345,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.priceme.co.nz.csv,0,0.009900990099009901
346,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.gosale.com.csv,0,-1.0
347,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.mypriceindia.com.csv,0,-1.0
348,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.eglobalcentral.co.uk.csv,1,0.8712871287128713
349,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.pcconnection.com.csv,0,0.009900990099009901
350,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.gosale.com.csv,0,0.009900990099009901
351,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.shopbot.com.au.csv,0,0.009900990099009901
352,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.mypriceindia.com.csv,0,-1.0
353,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_cammarkt.com.csv,0,-1.0
354,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.eglobalcentral.co.uk.csv,0,0.0297029702970297
355,www.camerafarm.com.au_www.henrys.com.csv,www.mypriceindia.com_cammarkt.com.csv,0,-1.0
356,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_cammarkt.com.csv,0,-1.0
357,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.eglobalcentral.co.uk.csv,0,-1.0
358,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.priceme.co.nz.csv,0,0.039603960396039604
359,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.wexphotographic.com.csv,0,-1.0
360,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.henrys.com.csv,0,-1.0
361,www.camerafarm.com.au_www.henrys.com.csv,www.eglobalcentral.co.uk_www.price-hunt.com.csv,0,-1.0
362,www.camerafarm.com.au_www.henrys.com.csv,www.price-hunt.com_www.priceme.co.nz.csv,0,0.009900990099009901
363,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.ebay.com.csv,0,0.009900990099009901
364,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.ebay.com.csv,0,-1.0
365,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.ebay.com.csv,0,0.009900990099009901
366,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_cammarkt.com.csv,0,-1.0
367,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.henrys.com.csv,0,-1.0
368,www.camerafarm.com.au_www.henrys.com.csv,www.cambuy.com.au_www.shopmania.in.csv,0,-1.0
369,www.camerafarm.com.au_www.henrys.com.csv,www.henrys.com_cammarkt.com.csv,0,-1.0
370,www.camerafarm.com.au_www.henrys.com.csv,www.eglobalcentral.co.uk_www.henrys.com.csv,1,0.06930693069306931
371,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_cammarkt.com.csv,0,-1.0
372,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_cammarkt.com.csv,0,-1.0
373,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.canon-europe.com.csv,0,-1.0
374,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_cammarkt.com.csv,1,0.1485148514851485
375,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.ebay.com.csv,0,-1.0
376,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.shopbot.com.au.csv,0,0.009900990099009901
377,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.wexphotographic.com.csv,0,-1.0
378,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.henrys.com.csv,0,-1.0
379,www.camerafarm.com.au_www.henrys.com.csv,www.walmart.com_www.cambuy.com.au.csv,0,-1.0
380,www.camerafarm.com.au_www.henrys.com.csv,www.price-hunt.com_cammarkt.com.csv,0,-1.0
381,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.shopbot.com.au.csv,1,0.0594059405940594
382,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.ebay.com.csv,0,-1.0
383,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.priceme.co.nz.csv,1,0.06930693069306931
384,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.garricks.com.au.csv,0,-1.0
385,www.camerafarm.com.au_www.henrys.com.csv,www.eglobalcentral.co.uk_www.mypriceindia.com.csv,0,0.04950495049504951
386,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_cammarkt.com.csv,0,0.009900990099009901
387,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_www.priceme.co.nz.csv,0,0.009900990099009901
388,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.ebay.com.csv,0,-1.0
389,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.henrys.com.csv,0,-1.0
390,www.camerafarm.com.au_www.henrys.com.csv,www.eglobalcentral.co.uk_www.pcconnection.com.csv,1,0.33663366336633666
391,www.camerafarm.com.au_www.henrys.com.csv,www.eglobalcentral.co.uk_cammarkt.com.csv,0,-1.0
392,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.canon-europe.com.csv,0,0.009900990099009901
393,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.priceme.co.nz.csv,1,0.1188118811881188
394,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.henrys.com.csv,0,-1.0
395,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.gosale.com.csv,0,0.009900990099009901
396,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.canon-europe.com.csv,0,0.009900990099009901
397,www.camerafarm.com.au_www.henrys.com.csv,www.shopmania.in_www.pricedekho.com.csv,0,-1.0
398,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_cammarkt.com.csv,0,-1.0
399,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.pcconnection.com.csv,0,-1.0
400,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.price-hunt.com.csv,0,-1.0
401,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.pcconnection.com.csv,0,-1.0
402,www.camerafarm.com.au_www.henrys.com.csv,www.garricks.com.au_www.shopbot.com.au.csv,1,0.09900990099009901
403,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_buy.net.csv,0,-1.0
404,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.eglobalcentral.co.uk.csv,0,-1.0
405,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.mypriceindia.com.csv,0,-1.0
406,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.mypriceindia.com.csv,0,-1.0
407,www.camerafarm.com.au_www.henrys.com.csv,www.ukdigitalcameras.co.uk_www.shopmania.in.csv,0,-1.0
408,www.camerafarm.com.au_www.henrys.com.csv,www.henrys.com_www.pcconnection.com.csv,0,-1.0
409,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.ilgs.net.csv,1,0.18811881188118812
410,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.ilgs.net.csv,0,-1.0
411,www.camerafarm.com.au_www.henrys.com.csv,www.cambuy.com.au_www.pricedekho.com.csv,0,-1.0
412,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.gosale.com.csv,0,0.009900990099009901
413,www.camerafarm.com.au_www.henrys.com.csv,www.henrys.com_www.mypriceindia.com.csv,0,-1.0
414,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.shopbot.com.au.csv,1,0.9207920792079208
415,www.camerafarm.com.au_www.henrys.com.csv,www.ilgs.net_www.price-hunt.com.csv,0,-1.0
416,www.camerafarm.com.au_www.henrys.com.csv,www.mypriceindia.com_www.price-hunt.com.csv,0,-1.0
417,www.camerafarm.com.au_www.henrys.com.csv,www.gosale.com_www.henrys.com.csv,0,0.009900990099009901
418,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.ilgs.net.csv,0,-1.0
419,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.gosale.com.csv,0,-1.0
420,www.camerafarm.com.au_www.henrys.com.csv,www.ebay.com_www.price-hunt.com.csv,0,-1.0
421,www.camerafarm.com.au_www.henrys.com.csv,www.cambuy.com.au_www.ukdigitalcameras.co.uk.csv,0,0.009900990099009901
422,www.camerafarm.com.au_www.henrys.com.csv,www.wexphotographic.com_www.eglobalcentral.co.uk.csv,0,-1.0
423,www.camerafarm.com.au_www.henrys.com.csv,www.priceme.co.nz_cammarkt.com.csv,0,0.039603960396039604
424,www.camerafarm.com.au_www.henrys.com.csv,www.buzzillions.com_www.camerafarm.com.au.csv,1,0.0594059405940594
425,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.gosale.com.csv,0,0.009900990099009901
426,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.wexphotographic.com.csv,0,-1.0
427,www.camerafarm.com.au_www.henrys.com.csv,www.shopbot.com.au_www.henrys.com.csv,0,0.019801980198019802
428,www.camerafarm.com.au_www.henrys.com.csv,www.mypriceindia.com_www.pcconnection.com.csv,0,-1.0
429,www.camerafarm.com.au_www.henrys.com.csv,www.henrys.com_www.priceme.co.nz.csv,0,0.0297029702970297
430,www.camerafarm.com.au_www.henrys.com.csv,www.canon-europe.com_www.gosale.com.csv,0,0.009900990099009901
431,www.camerafarm.com.au_www.henrys.com.csv,buy.net_www.price-hunt.com.csv,0,-1.0
432,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.wexphotographic.com.csv,1,0.8316831683168316
433,www.camerafarm.com.au_www.henrys.com.csv,www.henrys.com_www.price-hunt.com.csv,0,-1.0
434,www.camerafarm.com.au_www.henrys.com.csv,www.camerafarm.com.au_www.priceme.co.nz.csv,1,0.5247524752475248
435,buy.net_cammarkt.com.csv,www.ebay.com_www.priceme.co.nz.csv,0,-1.0
436,buy.net_cammarkt.com.csv,buy.net_www.ebay.com.csv,0,-1.0
437,buy.net_cammarkt.com.csv,www.eglobalcentral.co.uk_www.priceme.co.nz.csv,0,-1.0
438,buy.net_cammarkt.com.csv,www.camerafarm.com.au_www.henrys.com.csv,0,-1.0
439,buy.net_cammarkt.com.csv,www.buzzillions.com_www.pcconnection.com.csv,0,-1.0
440,buy.net_cammarkt.com.csv,www.ebay.com_www.henrys.com.csv,0,-1.0
441,buy.net_cammarkt.com.csv,www.shopbot.com.au_www.price-hunt.com.csv,0,-1.0
442,buy.net_cammarkt.com.csv,www.buzzillions.com_www.mypriceindia.com.csv,0,-1.0
443,buy.net_cammarkt.com.csv,www.mypriceindia.com_www.priceme.co.nz.csv,0,-1.0
444,buy.net_cammarkt.com.csv,www.wexphotographic.com_www.price-hunt.com.csv,0,-1.0
445,buy.net_cammarkt.com.csv,cammarkt.com_www.pcconnection.com.csv,0,-1.0
446,buy.net_cammarkt.com.csv,www.ebay.com_www.eglobalcentral.co.uk.csv,0,-1.0
447,buy.net_cammarkt.com.csv,www.buzzillions.com_www.price-hunt.com.csv,0,-1.0
448,buy.net_cammarkt.com.csv,www.garricks.com.au_www.eglobalcentral.co.uk.csv,0,-1.0
449,buy.net_cammarkt.com.csv,www.price-hunt.com_www.pcconnection.com.csv,0,-1.0
450,buy.net_cammarkt.com.csv,www.garricks.com.au_www.mypriceindia.com.csv,0,-1.0
451,buy.net_cammarkt.com.csv,www.gosale.com_www.eglobalcentral.co.uk.csv,0,-1.0
452,buy.net_cammarkt.com.csv,www.camerafarm.com.au_www.mypriceindia.com.csv,0,-1.0
453,buy.net_cammarkt.com.csv,www.garricks.com.au_www.pcconnection.com.csv,0,-1.0
454,buy.net_cammarkt.com.csv,www.ukdigitalcameras.co.uk_www.pricedekho.com.csv,0,-1.0
455,buy.net_cammarkt.com.csv,www.camerafarm.com.au_www.pcconnection.com.csv,0,-1.0
456,buy.net_cammarkt.com.csv,www.garricks.com.au_www.henrys.com.csv,0,-1.0
457,buy.net_cammarkt.com.csv,www.canon-europe.com_www.eglobalcentral.co.uk.csv,0,-1.0
